Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	tree_length
846	-652.2306	-922.1014	269.8708	2.516921	0.7365137	0.4506572
852	-635.3475	-903.8329	268.4854	1.753061	1.082833	2.109818
858	-633.4578	-902.047	268.5892	1.504972	0.8749826	2.339473
864	-629.6272	-897.7213	268.0941	1.450096	1.447584	2.359581
870	-640.635	-908.887	268.252	1.581123	1.447584	2.174203
876	-636.4234	-905.3321	268.9087	1.627331	0.7193334	2.174203
882	-637.5808	-906.7159	269.1352	1.782979	0.9437018	1.743633
888	-620.0593	-889.4349	269.3756	1.760642	0.9437018	1.587748
894	-623.8043	-892.2562	268.4518	1.803406	1.868447	1.695277
900	-626.915	-895.8072	268.8922	1.646816	1.868447	1.488286
906	-631.9379	-901.0743	269.1364	1.761565	1.222797	1.569117
912	-641.2525	-909.6509	268.3984	1.923437	2.818889	1.268774
918	-630.3829	-898.883	268.5001	1.917711	1.59675	1.70665
924	-644.0756	-913.0909	269.0153	1.679266	1.11823	1.780457
930	-630.0844	-898.3912	268.3069	1.791326	1.780968	1.843223
936	-626.1201	-894.2278	268.1077	1.688869	1.721576	2.071836
942	-633.8222	-901.6558	267.8335	1.630602	1.621958	2.330491
948	-628.7554	-898.0095	269.254	1.697803	1.087135	1.618612
954	-624.5396	-894.7872	270.2476	1.742142	0.4798239	1.404364
960	-640.2381	-910.21	269.9719	1.592138	0.2950997	1.970121
966	-641.3835	-909.1277	267.7442	1.547756	2.972641	1.970121
972	-623.9658	-893.2935	269.3278	1.689915	1.081587	1.574481
978	-627.2691	-896.4354	269.1664	1.6462	1.323385	1.570316
984	-628.0581	-896.4718	268.4137	1.797901	2.049125	1.649542
990	-628.7636	-898.016	269.2523	1.852276	1.10586	1.493152
996	-632.8968	-901.7875	268.8907	1.584581	1.115157	1.932461
1002	-632.3294	-900.2704	267.941	1.653802	2.152617	2.033291
1008	-629.3127	-898.09	268.7773	1.536003	0.9598559	2.140099
1014	-614.5351	-883.5163	268.9812	1.639376	0.9598559	1.936457
1020	-622.2529	-892.23	269.9771	1.69378	0.6778643	1.421207
1026	-619.8744	-888.8016	268.9271	1.842775	1.638492	1.426472
1032	-613.104	-881.6131	268.509	1.842775	2.517448	1.358261
1038	-620.1808	-888.6672	268.4864	1.651578	0.7802189	2.380949
1044	-625.6339	-895.5216	269.8877	1.704015	0.7802189	1.382168
1050	-614.0373	-883.1112	269.074	1.98369	1.508184	1.271042
1056	-612.8152	-882.132	269.3168	1.838061	1.520186	1.181553
1062	-614.8027	-883.4428	268.6401	1.678796	1.68734	1.732623
1068	-617.038	-884.7748	267.7368	1.978933	5.219609	1.079415
1074	-616.1701	-885.4033	269.2332	2.058018	1.48954	1.079415
1080	-619.7531	-888.6547	268.9015	2.057799	1.994834	1.079415
1086	-624.1507	-893.1706	269.02	1.823954	1.901187	1.230785
1092	-623.2989	-891.5446	268.2457	1.955345	3.815231	1.027353
1098	-629.9985	-899.481	269.4825	1.995583	1.204111	1.117411
1104	-627.5785	-894.4989	266.9204	2.011003	7.218059	1.34654
1110	-616.3637	-883.9767	267.613	1.852556	4.991377	1.34654
1116	-622.6082	-890.4581	267.8499	1.795369	3.37642	1.610726
1122	-617.7742	-885.9878	268.2135	1.903264	3.270588	1.281233
1128	-615.2833	-883.5315	268.2481	1.930203	3.270588	1.230082
1134	-619.5996	-888.1737	268.574	1.545814	1.809573	1.815743
